,AEB,VDC,ABS,TCS_Activate,HDC,EPB,cycle,engine,BrakeOverHeat,Front_angle_radar,ESP,TCS_Off,FLWheelRotated,RLWheelRotated,FRWheelRotated,RRWheelRotated,NoBrakeForce,Over_ride,GearLvl,Door,SeatBelt,Final_resule
14.25999999999974,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.26999999999974,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.27999999999974,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.28999999999974,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.29999999999974,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.30999999999974,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.31999999999974,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.329999999999739,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.339999999999739,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.349999999999739,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.359999999999738,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.369999999999738,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.379999999999738,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.389999999999738,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.399999999999737,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.409999999999737,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.419999999999737,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.429999999999737,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.439999999999737,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.449999999999736,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.459999999999736,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.469999999999736,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.479999999999736,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.489999999999736,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.499999999999735,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.509999999999735,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.519999999999735,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.529999999999735,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.539999999999734,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.549999999999734,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.559999999999734,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.569999999999734,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.579999999999734,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.589999999999733,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.599999999999733,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.609999999999733,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.619999999999733,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.629999999999733,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.639999999999732,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.649999999999732,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.659999999999732,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.669999999999732,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.679999999999731,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.689999999999731,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.699999999999731,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.70999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.71999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.72999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.73999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.74999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,Over_ride: passive_mode
14.75999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.76999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.77999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.78999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.799999999999729,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.809999999999729,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.819999999999729,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.829999999999728,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.839999999999728,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.849999999999728,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.859999999999728,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.869999999999727,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.879999999999727,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.889999999999727,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.899999999999727,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.909999999999727,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.919999999999726,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.929999999999726,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.939999999999726,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.949999999999726,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.959999999999726,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.969999999999725,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.979999999999725,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.989999999999725,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
14.999999999999725,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.009999999999724,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.019999999999724,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.029999999999724,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.039999999999724,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.049999999999724,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.059999999999723,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.069999999999723,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.079999999999723,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.089999999999723,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.099999999999723,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.109999999999722,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.119999999999722,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.129999999999722,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.139999999999722,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.149999999999721,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.159999999999721,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.169999999999721,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.17999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.18999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.19999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.20999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.21999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.22999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.23999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.24999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.25999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.269999999999719,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.279999999999719,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.289999999999718,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.299999999999718,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.309999999999718,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.319999999999718,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.329999999999718,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.339999999999717,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.349999999999717,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.359999999999717,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.369999999999717,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.379999999999717,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.389999999999716,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.399999999999716,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.409999999999716,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.419999999999716,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.429999999999715,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.439999999999715,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.449999999999715,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.459999999999715,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.469999999999715,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.479999999999714,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.489999999999714,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.499999999999714,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.509999999999714,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.519999999999714,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.529999999999713,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.539999999999713,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.549999999999713,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.559999999999713,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.569999999999713,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.579999999999712,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.589999999999712,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.599999999999712,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.609999999999712,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.619999999999711,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.629999999999711,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.639999999999711,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.64999999999971,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.65999999999971,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.66999999999971,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.67999999999971,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.68999999999971,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.69999999999971,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.70999999999971,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.71999999999971,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.729999999999709,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.739999999999709,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.749999999999709,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.759999999999708,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.769999999999708,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.779999999999708,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.789999999999708,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.799999999999708,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.809999999999707,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.819999999999707,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.829999999999707,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.839999999999707,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.849999999999707,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.859999999999706,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.869999999999706,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.879999999999706,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.889999999999706,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.899999999999705,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.909999999999705,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.919999999999705,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.929999999999705,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.939999999999705,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.949999999999704,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.959999999999704,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.969999999999704,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.979999999999704,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.989999999999704,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
15.999999999999703,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.009999999999703,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.019999999999705,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.029999999999706,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.039999999999708,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.04999999999971,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.05999999999971,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.069999999999713,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.079999999999714,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.089999999999716,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.099999999999717,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.10999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.11999999999972,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.129999999999722,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.139999999999723,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.149999999999725,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.159999999999727,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.169999999999728,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.17999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.18999999999973,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.199999999999733,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.209999999999734,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.219999999999736,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.229999999999738,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.23999999999974,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.24999999999974,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.259999999999742,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.269999999999744,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.279999999999745,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.289999999999747,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.29999999999975,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.30999999999975,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.31999999999975,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.329999999999753,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.339999999999755,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.349999999999756,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.359999999999758,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
16.36999999999976,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Over_ride: passive_mode
